idRoom,idBed,weight
0,17,0.5
0,18,0.5
0,19,0.5
0,20,0.5
0,21,0.5
0,22,0.5
0,23,0.5
0,24,0.5
0,25,0.5
0,26,0.5
0,27,0.5
0,28,0.5
0,29,0.5
0,30,0.5
0,31,0.5
0,32,0.5
0,33,0.5
0,34,0.5
0,35,0.5
0,36,0.5
1,37,0.5
1,38,0.5
1,39,0.5
1,40,0.5
1,41,0.5
1,42,0.5
1,43,0.5
1,44,0.5
1,45,0.5
1,46,0.5
375,10,0.5
376,11,0.5
377,12,0.5
13,329,0.5
13,330,0.5
14,331,0.5
14,332,0.5
15,333,0.5
15,334,0.5
16,335,0.5
16,336,0.5
47,48,0.5
47,49,0.5
50,51,0.5
50,52,0.5
53,54,0.5
53,55,0.5
56,57,0.5
56,58,0.5
59,60,0.5
59,61,0.5
62,63,0.5
62,64,0.5
65,66,0.5
65,67,0.5
68,69,0.5
68,70,0.5
71,72,0.5
71,73,0.5
74,75,0.5
74,76,0.5
77,78,0.5
77,79,0.5
80,81,0.5
80,82,0.5
83,84,0.5
83,85,0.5
86,87,0.5
86,88,0.5
89,90,0.5
89,91,0.5
92,93,0.5
92,94,0.5
95,96,0.5
95,97,0.5
98,99,0.5
98,100,0.5
101,102,0.5
101,103,0.5
104,105,0.5
104,106,0.5
107,108,0.5
107,109,0.5
110,111,0.5
110,112,0.5
113,114,0.5
113,115,0.5
116,117,0.5
116,118,0.5
119,120,0.5
119,121,0.5
122,123,0.5
122,124,0.5
125,126,0.5
125,127,0.5
128,129,0.5
128,130,0.5
131,132,0.5
131,133,0.5
134,135,0.5
134,136,0.5
137,138,0.5
137,139,0.5
140,141,0.5
140,142,0.5
143,144,0.5
143,145,0.5
146,147,0.5
146,148,0.5
149,150,0.5
149,151,0.5
152,153,0.5
152,154,0.5
155,156,0.5
155,157,0.5
158,159,0.5
158,160,0.5
161,162,0.5
161,163,0.5
164,165,0.5
164,166,0.5
167,168,0.5
167,169,0.5
170,171,0.5
170,172,0.5
173,174,0.5
173,175,0.5
176,177,0.5
176,178,0.5
179,180,0.5
179,181,0.5
182,183,0.5
182,184,0.5
185,186,0.5
185,187,0.5
188,189,0.5
188,190,0.5
191,192,0.5
191,193,0.5
194,195,0.5
194,196,0.5
197,198,0.5
197,199,0.5
200,201,0.5
200,202,0.5
203,204,0.5
203,205,0.5
206,207,0.5
206,208,0.5
209,210,0.5
209,211,0.5
212,213,0.5
212,214,0.5
215,216,0.5
215,217,0.5
218,219,0.5
218,220,0.5
221,222,0.5
221,223,0.5
224,225,0.5
224,226,0.5
227,228,0.5
227,229,0.5
230,231,0.5
230,232,0.5
233,234,0.5
233,235,0.5
236,237,0.5
236,238,0.5
239,240,0.5
239,241,0.5
242,243,0.5
242,244,0.5
245,246,0.5
245,247,0.5
248,249,0.5
248,250,0.5
251,252,0.5
251,253,0.5
254,255,0.5
254,256,0.5
257,258,0.5
257,259,0.5
260,261,0.5
260,262,0.5
263,264,0.5
263,265,0.5
266,267,0.5
266,268,0.5
269,270,0.5
269,271,0.5
272,273,0.5
272,274,0.5
275,276,0.5
275,277,0.5
278,279,0.5
278,280,0.5
281,282,0.5
281,283,0.5
284,285,0.5
284,286,0.5
287,288,0.5
287,289,0.5
290,291,0.5
290,292,0.5
293,294,0.5
293,295,0.5
296,297,0.5
296,298,0.5
299,300,0.5
299,301,0.5
302,303,0.5
302,304,0.5
305,306,0.5
305,307,0.5
308,309,0.5
308,310,0.5
311,312,0.5
311,313,0.5
314,315,0.5
314,316,0.5
317,318,0.5
317,319,0.5
320,321,0.5
320,322,0.5
323,324,0.5
323,325,0.5
326,327,0.5
326,328,0.5
